ID,AVG_RESPONSE,PRODUCTION,CONSUME,CONSUME_OTHERS,LEADERSHIP
339733666,45.733334,0.0,0.022239519626376072,0.0,0.9880457698228
419974757,49.641666,0.0,0.022239519626376072,0.0,0.9880457698228
1756980209,45.75,0.0,0.011119759813188036,0.0,0.9902595161519193
882646221,45.8,0.0,0.011119759813188036,0.0,0.9902595161519193
523578286,45.983334,0.0,0.011119759813188036,0.0,0.9902595161519193
24115479,46.416668,0.0,0.011119759813188036,0.0,0.9902595161519193
1613262624,46.45,0.0,0.011119759813188036,0.0,0.9902595161519193
1827751279,46.55,0.0,0.011119759813188036,0.0,0.9902595161519193
533687757,46.933334,0.0,0.011119759813188036,0.0,0.9902595161519193
277204439,47.333332,0.0,0.011119759813188036,0.0,0.9902595161519193
455792835,47.666668,0.0,0.011119759813188036,0.0,0.9902595161519193
1722868290,48.1,0.0,0.011119759813188036,0.0,0.9902595161519193
607774798,48.683334,0.0,0.011119759813188036,0.0,0.9902595161519193
1641950600,48.933334,0.0,0.011119759813188036,0.0,0.9902595161519193
12506242,49.25,0.0,0.011119759813188036,0.0,0.9902595161519193
194099940,50.333332,0.0,0.011119759813188036,0.0,0.9902595161519193
1809592410,50.633335,0.0,0.011119759813188036,0.0,0.9902595161519193
1973560278,51.216667,0.0,0.011119759813188036,0.0,0.9902595161519193
2222833622,51.783333,0.0,0.011119759813188036,0.0,0.9902595161519193
2067334285,52.516666,0.0,0.011119759813188036,0.0,0.9902595161519193
14034691,52.666668,0.0,0.011119759813188036,0.0,0.9902595161519193
29743575,52.85,0.0,0.011119759813188036,0.0,0.9902595161519193
2190526857,53.433334,0.0,0.011119759813188036,0.0,0.9902595161519193
223662709,53.766666,0.0,0.011119759813188036,0.0,0.9902595161519193
1324836940,54.066666,0.0,0.011119759813188036,0.0,0.9902595161519193
37232726,54.45,0.0,0.011119759813188036,0.0,0.9902595161519193
182502104,55.1,0.0,0.011119759813188036,0.0,0.9902595161519193
780372073,55.416668,0.0,0.011119759813188036,0.0,0.9902595161519193
1608664391,56.5,0.0,0.011119759813188036,0.0,0.9902595161519193
373031157,57.183334,0.0,0.011119759813188036,0.0,0.9902595161519193
1676416123,57.233334,0.0,0.011119759813188036,0.0,0.9902595161519193
25640955,58.466667,0.0,0.011119759813188036,0.0,0.9902595161519193
2096212870,58.766666,0.0,0.011119759813188036,0.0,0.9902595161519193
31460108,59.8,0.0,0.011119759813188036,0.0,0.9902595161519193
768421424,60.033333,0.0,0.011119759813188036,0.0,0.9902595161519193
19769622,0.0,0.022239519626376072,0.0,3.0912932280662737,0.3638981885864647
511659779,4.616667,0.0,0.011119759813188036,0.0,0.6466101047702636
259333394,4.883333,0.0,0.011119759813188036,0.0,0.6466101047702636
23180639,6.2916665,0.0,0.033359279439564106,0.0,0.29533591841692103
1489844489,5.2166667,0.0,0.011119759813188036,0.0,0.6466101047702636
180915456,5.366667,0.0,0.011119759813188036,0.0,0.6466101047702636
2252678219,20.915972,0.0,0.044479039252752144,0.0,0.25113248918353653
45010777,22.366667,0.0,0.022239519626376072,0.0,0.16696031626046287
247182482,5.766667,0.0,0.011119759813188036,0.0,0.6466101047702636
8905782,6.1833334,0.0,0.011119759813188036,0.0,0.6466101047702636
316579355,8.489584,0.0,0.044479039252752144,0.0,0.9337905556405854
254948772,23.349998,0.0,0.022239519626376072,0.0,0.19254322327951787
1115457876,58.225002,0.0,0.033359279439564106,0.0,0.10235733121682895
241472226,6.7166667,0.0,0.011119759813188036,0.0,0.6466101047702636
1286937117,6.8166666,0.0,0.011119759813188036,0.0,0.6466101047702636
1286107281,21.591667,0.0,0.022239519626376072,0.0,0.31709169487152117
269614725,7.5833335,0.0,0.011119759813188036,0.0,0.6466101047702636
1093515556,7.866667,0.0,0.011119759813188036,0.0,0.6466101047702636
1330784323,5.522222,0.0,0.033359279439564106,0.0,1.1489718677789555
32569492,8.116667,0.0,0.011119759813188036,0.0,0.6466101047702636
1423937330,8.183333,0.0,0.011119759813188036,0.0,0.6466101047702636
1907519187,8.483334,0.0,0.011119759813188036,0.0,0.6466101047702636
1452195809,8.783334,0.0,0.011119759813188036,0.0,0.6466101047702636
196450644,8.816667,0.0,0.011119759813188036,0.0,0.6466101047702636
2307357088,8.866667,0.0,0.011119759813188036,0.0,0.6466101047702636
244851337,9.116667,0.0,0.011119759813188036,0.0,0.6466101047702636
843773475,9.4,0.0,0.011119759813188036,0.0,0.6466101047702636
376069472,3.7722223,0.0,0.033359279439564106,0.0,1.2471912255684052
323257821,9.9,0.0,0.011119759813188036,0.0,0.6466101047702636
52986548,9.966666,0.0,0.011119759813188036,0.0,0.6466101047702636
2137912,10.016666,0.0,0.011119759813188036,0.0,0.6466101047702636
188366925,7.7749996,0.0,0.022239519626376072,0.0,0.9471593340281902
7853023,11.05,0.0,0.011119759813188036,0.0,0.6466101047702636
218700718,11.066667,0.0,0.011119759813188036,0.0,0.6466101047702636
21968191,11.533333,0.0,0.022239519626376072,0.0,0.5662942194907759
476187370,11.5,0.0,0.011119759813188036,0.0,0.6466101047702636
2320693142,11.616667,0.0,0.011119759813188036,0.0,0.6466101047702636
21903601,11.966666,0.0,0.011119759813188036,0.0,0.6466101047702636
1925490223,11.966666,0.0,0.011119759813188036,0.0,0.6466101047702636
601623329,12.083333,0.0,0.011119759813188036,0.0,0.6466101047702636
1715140276,14.641666,0.0,0.022239519626376072,0.0,0.43858836322924794
783017332,12.9,0.0,0.011119759813188036,0.0,0.6466101047702636
1801793444,13.083333,0.0,0.011119759813188036,0.0,0.6466101047702636
211223179,13.166667,0.0,0.011119759813188036,0.0,0.6466101047702636
951893968,13.433333,0.0,0.011119759813188036,0.0,0.6466101047702636
15625699,13.583333,0.0,0.011119759813188036,0.0,0.6466101047702636
371139066,13.766666,0.0,0.011119759813188036,0.0,0.6466101047702636
990529539,20.091667,0.0,0.022239519626376072,0.0,0.6331339594204578
1730212771,13.833333,0.0,0.011119759813188036,0.0,0.6466101047702636
288550171,13.966666,0.0,0.011119759813188036,0.0,0.6466101047702636
11376507,69.125,0.0,0.022239519626376072,0.0,0.12503774198392947
187519594,15.0,0.0,0.011119759813188036,0.0,0.6466101047702636
10422878,15.1,0.0,0.011119759813188036,0.0,0.6466101047702636
19135082,16.5,0.0,0.011119759813188036,0.0,0.6466101047702636
254496937,6.1687503,0.0,0.044479039252752144,0.0,0.48942559192457896
2305934109,16.6,0.0,0.011119759813188036,0.0,0.6466101047702636
1399934759,28.558334,0.0,0.022239519626376072,0.0,0.5611193319937365
39244925,17.883333,0.0,0.011119759813188036,0.0,0.6466101047702636
1182590027,17.916666,0.0,0.011119759813188036,0.0,0.6466101047702636
1237055553,39.566666,0.0,0.022239519626376072,0.0,0.3856825180878752
1144782915,23.841667,0.0,0.022239519626376072,0.0,0.5662942194907759
366478407,19.516666,0.0,0.011119759813188036,0.0,0.6466101047702636
314666252,20.383333,0.0,0.011119759813188036,0.0,0.6466101047702636
13131667,20.416666,0.0,0.011119759813188036,0.0,0.6466101047702636
1957307584,30.449999,0.0,0.033359279439564106,0.0,0.7134800021670821
437957136,20.783333,0.0,0.011119759813188036,0.0,0.6466101047702636
255828586,21.066668,0.0,0.011119759813188036,0.0,0.6466101047702636
481589153,24.508333,0.0,0.022239519626376072,0.0,0.7326296880586599
1447707884,22.4,0.0,0.011119759813188036,0.0,0.6466101047702636
2012485553,22.591667,0.0,0.022239519626376072,0.0,0.5662942194907759
321660710,24.733334,0.0,0.022239519626376072,0.0,0.7828416250053217
228159694,8.586111,0.0,0.033359279439564106,0.0,0.7071496782979972
8234776,25.733334,0.0,0.011119759813188036,0.0,0.6466101047702636
42657214,25.8,0.0,0.011119759813188036,0.0,0.6466101047702636
339389538,26.1,0.0,0.011119759813188036,0.0,0.6466101047702636
254914197,26.833334,0.0,0.011119759813188036,0.0,0.6466101047702636
25974881,3.315972,0.0,0.044479039252752144,0.0,1.2529205097692984
34373990,27.166666,0.0,0.011119759813188036,0.0,0.6466101047702636
223865350,16.541668,0.0,0.022239519626376072,0.0,0.3601117602487621
20534754,28.3,0.0,0.011119759813188036,0.0,0.6466101047702636
252893826,28.85,0.0,0.011119759813188036,0.0,0.6466101047702636
144085427,48.899998,0.0,0.033359279439564106,0.0,0.600022673055275
2106206449,29.933332,0.0,0.011119759813188036,0.0,0.6466101047702636
1945176966,30.083334,0.0,0.011119759813188036,0.0,0.6466101047702636
341810618,30.55,0.0,0.011119759813188036,0.0,0.6466101047702636
279912353,30.6,0.0,0.011119759813188036,0.0,0.6466101047702636
625520627,31.533333,0.0,0.011119759813188036,0.0,0.6466101047702636
1524879006,32.633335,0.0,0.011119759813188036,0.0,0.6466101047702636
46872316,33.15,0.0,0.011119759813188036,0.0,0.6466101047702636
1373508112,33.883335,0.0,0.011119759813188036,0.0,0.6466101047702636
2153050655,20.325,0.0,0.022239519626376072,0.0,0.3642530310491477
1442204514,34.05,0.0,0.011119759813188036,0.0,0.6466101047702636
44745330,42.825,0.0,0.033359279439564106,0.0,0.6378512033987543
2541751523,34.316666,0.0,0.011119759813188036,0.0,0.6466101047702636
1520142958,34.333332,0.0,0.011119759813188036,0.0,0.6466101047702636
1242643248,35.366665,0.0,0.011119759813188036,0.0,0.6466101047702636
278300511,35.633335,0.0,0.011119759813188036,0.0,0.6466101047702636
1224509115,35.666668,0.0,0.011119759813188036,0.0,0.6466101047702636
1502596632,35.866665,0.0,0.011119759813188036,0.0,0.6466101047702636
569608004,35.95,0.0,0.011119759813188036,0.0,0.6466101047702636
229797741,36.15,0.0,0.011119759813188036,0.0,0.6466101047702636
1073738093,32.56875,0.0,0.044479039252752144,0.0,0.755776520840817
1385607367,36.283333,0.0,0.011119759813188036,0.0,0.6466101047702636
299233220,38.933334,0.0,0.011119759813188036,0.0,0.6466101047702636
39936200,39.35,0.0,0.011119759813188036,0.0,0.6466101047702636
1589249642,40.233334,0.0,0.011119759813188036,0.0,0.6466101047702636
36570463,40.266666,0.0,0.011119759813188036,0.0,0.6466101047702636
144108538,42.5,0.0,0.011119759813188036,0.0,0.6466101047702636
232693787,42.8,0.0,0.011119759813188036,0.0,0.6466101047702636
244482016,33.441666,0.0,0.022239519626376072,0.0,0.8583151278019067
12800726,44.516666,0.0,0.011119759813188036,0.0,0.6466101047702636
28625278,44.666668,0.0,0.011119759813188036,0.0,0.6466101047702636
658282238,44.95,0.0,0.011119759813188036,0.0,0.6466101047702636
1390585465,45.3,0.0,0.011119759813188036,0.0,0.6466101047702636
10068601,45.483334,0.0,0.011119759813188036,0.0,0.6466101047702636
1756178793,46.416668,0.0,0.011119759813188036,0.0,0.6466101047702636
50826446,47.116665,0.0,0.011119759813188036,0.0,0.6466101047702636
306790542,47.25,0.0,0.011119759813188036,0.0,0.6466101047702636
13342158,47.45,0.0,0.011119759813188036,0.0,0.6466101047702636
1682215296,47.616665,0.0,0.011119759813188036,0.0,0.6466101047702636
211889151,48.483334,0.0,0.011119759813188036,0.0,0.6466101047702636
186081567,48.916668,0.0,0.011119759813188036,0.0,0.6466101047702636
309824602,49.916668,0.0,0.011119759813188036,0.0,0.6466101047702636
235210567,57.347225,0.0,0.033359279439564106,0.0,0.77965127735223
517635776,51.25,0.0,0.011119759813188036,0.0,0.6466101047702636
463031457,51.483334,0.0,0.011119759813188036,0.0,0.6466101047702636
357612185,52.816666,0.0,0.011119759813188036,0.0,0.6466101047702636
295347647,53.0,0.0,0.011119759813188036,0.0,0.6466101047702636
18815142,53.783333,0.0,0.011119759813188036,0.0,0.6466101047702636
186152244,54.033333,0.0,0.011119759813188036,0.0,0.6466101047702636
275676234,54.283333,0.0,0.011119759813188036,0.0,0.6466101047702636
273348415,54.616665,0.0,0.011119759813188036,0.0,0.6466101047702636
201101025,55.633335,0.0,0.011119759813188036,0.0,0.6466101047702636
222972273,56.066666,0.0,0.011119759813188036,0.0,0.6466101047702636
195640476,56.85,0.0,0.011119759813188036,0.0,0.6466101047702636
260774594,60.6,0.0,0.011119759813188036,0.0,0.6466101047702636
813916934,60.866665,0.0,0.011119759813188036,0.0,0.6466101047702636
21138970,61.4,0.0,0.011119759813188036,0.0,0.6466101047702636
18507419,62.083332,0.0,0.011119759813188036,0.0,0.6466101047702636
350781937,0.0,0.044479039252752144,0.0,0.9896586233737351,0.1661133391735816
226232608,1.2333333,0.0,0.011119759813188036,0.0,0.5367296328742122
1511281268,1.4833333,0.0,0.011119759813188036,0.0,0.5367296328742122
2886390883,1.5,0.0,0.011119759813188036,0.0,0.5367296328742122
1780193395,2.6666667,0.0,0.011119759813188036,0.0,0.5367296328742122
758879786,4.516667,0.0,0.011119759813188036,0.0,0.5367296328742122
1911602856,4.55,0.0,0.011119759813188036,0.0,0.5367296328742122
2268301046,5.85,0.0,0.011119759813188036,0.0,0.5367296328742122
16549866,6.266667,0.0,0.011119759813188036,0.0,0.5367296328742122
1392413777,6.483333,0.0,0.011119759813188036,0.0,0.5367296328742122
221664,6.5333333,0.0,0.011119759813188036,0.0,0.5367296328742122
185283083,9.166667,0.0,0.011119759813188036,0.0,0.5367296328742122
1975367130,9.25,0.0,0.011119759813188036,0.0,0.5367296328742122
1529501106,29.283333,0.0,0.022239519626376072,0.0,0.2628284650603082
35549278,11.833333,0.0,0.011119759813188036,0.0,0.5367296328742122
231708458,12.666667,0.0,0.011119759813188036,0.0,0.5367296328742122
1097075124,78.59167,0.0,0.022239519626376072,0.0,0.08493998203225137
26617655,18.033333,0.0,0.011119759813188036,0.0,0.5367296328742122
175290563,18.3,0.0,0.011119759813188036,0.0,0.5367296328742122
309159005,18.4,0.0,0.011119759813188036,0.0,0.5367296328742122
281488663,18.783333,0.0,0.011119759813188036,0.0,0.5367296328742122
215684229,23.5,0.0,0.011119759813188036,0.0,0.5367296328742122
2734658328,26.066668,0.0,0.011119759813188036,0.0,0.5367296328742122
335385796,31.65,0.0,0.011119759813188036,0.0,0.5367296328742122
871352842,33.483334,0.0,0.011119759813188036,0.0,0.5367296328742122
1254401778,60.933334,0.0,0.011119759813188036,0.0,0.5367296328742122
679163532,62.083332,0.0,0.011119759813188036,0.0,0.5367296328742122
4140744,1.1680555,0.011119759813188036,0.044479039252752144,1.1008562215056155,0.9543065766309919
5932626,36.00833,0.0,0.022239519626376072,0.0,0.010291162140411479
1395018051,0.43333334,0.0,0.022239519626376072,0.0,0.9688453931579842
1003023749,0.6333333,0.0,0.011119759813188036,0.0,0.9746147647955931
812492909,0.6333333,0.0,0.011119759813188036,0.0,0.9746147647955931
21604766,0.81666666,0.0,0.011119759813188036,0.0,0.9746147647955931
1556551674,1.5833334,0.0,0.011119759813188036,0.0,0.9746147647955931
233031598,1.7833333,0.0,0.011119759813188036,0.0,0.9746147647955931
2269541374,1.95,0.0,0.011119759813188036,0.0,0.9746147647955931
2886390850,1.9833333,0.0,0.011119759813188036,0.0,0.9746147647955931
144034497,2.55,0.0,0.011119759813188036,0.0,0.9746147647955931
1687868172,2.7166667,0.0,0.011119759813188036,0.0,0.9746147647955931
191960344,2.8833334,0.0,0.011119759813188036,0.0,0.9746147647955931
306215656,3.4166667,0.0,0.011119759813188036,0.0,0.9746147647955931
1764205853,4.0,0.0,0.011119759813188036,0.0,0.9746147647955931
187132775,4.6,0.0,0.011119759813188036,0.0,0.9746147647955931
1796488726,5.2,0.0,0.011119759813188036,0.0,0.9746147647955931
1799739244,5.5833335,0.0,0.011119759813188036,0.0,0.9746147647955931
295695135,5.7,0.0,0.011119759813188036,0.0,0.9746147647955931
2244812375,5.8,0.0,0.011119759813188036,0.0,0.9746147647955931
595604625,5.8333335,0.0,0.011119759813188036,0.0,0.9746147647955931
2647411,6.25,0.0,0.011119759813188036,0.0,0.9746147647955931
443015356,6.3166666,0.0,0.011119759813188036,0.0,0.9746147647955931
1664384244,6.45,0.0,0.011119759813188036,0.0,0.9746147647955931
411541638,8.166667,0.0,0.011119759813188036,0.0,0.9746147647955931
916748819,8.4,0.0,0.011119759813188036,0.0,0.9746147647955931
2228560798,8.533334,0.0,0.011119759813188036,0.0,0.9746147647955931
30687512,10.066667,0.0,0.011119759813188036,0.0,0.9746147647955931
2290818478,10.966666,0.0,0.011119759813188036,0.0,0.9746147647955931
2256853633,11.25,0.0,0.011119759813188036,0.0,0.9746147647955931
6274414,11.333333,0.0,0.011119759813188036,0.0,0.9746147647955931
2175979820,12.766666,0.0,0.011119759813188036,0.0,0.9746147647955931
528428230,12.916667,0.0,0.011119759813188036,0.0,0.9746147647955931
502269464,15.15,0.0,0.011119759813188036,0.0,0.9746147647955931
1922547,15.183333,0.0,0.011119759813188036,0.0,0.9746147647955931
28455821,16.766666,0.0,0.011119759813188036,0.0,0.9746147647955931
337123900,17.5,0.0,0.011119759813188036,0.0,0.9746147647955931
31254331,7.8,0.0,0.044479039252752144,0.0,0.15505586689162493
5358382,18.4,0.0,0.011119759813188036,0.0,0.9746147647955931
1165325934,18.883333,0.0,0.011119759813188036,0.0,0.9746147647955931
4754234,34.733334,0.0,0.022239519626376072,0.0,0.697007623477113
889820136,19.066668,0.0,0.011119759813188036,0.0,0.9746147647955931
418517385,19.1,0.0,0.011119759813188036,0.0,0.9746147647955931
54518694,20.433332,0.0,0.011119759813188036,0.0,0.9746147647955931
1607084497,20.733334,0.0,0.011119759813188036,0.0,0.9746147647955931
487091590,21.65,0.0,0.011119759813188036,0.0,0.9746147647955931
857171570,21.966667,0.0,0.011119759813188036,0.0,0.9746147647955931
266639185,23.466667,0.0,0.011119759813188036,0.0,0.9746147647955931
576115791,23.65,0.0,0.011119759813188036,0.0,0.9746147647955931
2056808460,24.433332,0.0,0.011119759813188036,0.0,0.9746147647955931
575184372,24.683332,0.0,0.011119759813188036,0.0,0.9746147647955931
356703108,25.183332,0.0,0.011119759813188036,0.0,0.9746147647955931
512044913,25.2,0.0,0.011119759813188036,0.0,0.9746147647955931
2222529160,25.266666,0.0,0.011119759813188036,0.0,0.9746147647955931
1644155604,25.566668,0.0,0.011119759813188036,0.0,0.9746147647955931
581532004,30.05,0.0,0.011119759813188036,0.0,0.9746147647955931
23408012,31.3,0.0,0.011119759813188036,0.0,0.9746147647955931
32635493,31.433332,0.0,0.011119759813188036,0.0,0.9746147647955931
713057266,31.75,0.0,0.011119759813188036,0.0,0.9746147647955931
2179216300,31.9,0.0,0.011119759813188036,0.0,0.9746147647955931
1811012086,36.5,0.0,0.011119759813188036,0.0,0.9746147647955931
282202402,37.3,0.0,0.011119759813188036,0.0,0.9746147647955931
1888873,39.75,0.0,0.011119759813188036,0.0,0.9746147647955931
377327055,39.983334,0.0,0.022239519626376072,0.0,0.9688453931579842
5475583,39.983334,0.0,0.011119759813188036,0.0,0.9746147647955931
1288096689,40.35,0.0,0.011119759813188036,0.0,0.9746147647955931
8457671,40.85,0.0,0.011119759813188036,0.0,0.9746147647955931
45235843,40.95,0.0,0.011119759813188036,0.0,0.9746147647955931
212275371,41.15,0.0,0.011119759813188036,0.0,0.9746147647955931
350747553,41.766666,0.0,0.011119759813188036,0.0,0.9746147647955931
1499542762,44.016666,0.0,0.011119759813188036,0.0,0.9746147647955931
420647497,44.033333,0.0,0.011119759813188036,0.0,0.9746147647955931
1757992381,72.436104,0.0,0.033359279439564106,0.0,0.7932517038672754
1797213951,44.733334,0.0,0.011119759813188036,0.0,0.9746147647955931
1184163022,46.2,0.0,0.011119759813188036,0.0,0.9746147647955931
268583954,50.6,0.0,0.011119759813188036,0.0,0.9746147647955931
2150577629,50.816666,0.0,0.011119759813188036,0.0,0.9746147647955931
2199452795,50.85,0.0,0.011119759813188036,0.0,0.9746147647955931
2335515128,51.083332,0.0,0.011119759813188036,0.0,0.9746147647955931
28569248,53.45,0.0,0.011119759813188036,0.0,0.9746147647955931
2113926943,54.116665,0.0,0.011119759813188036,0.0,0.9746147647955931
1478317430,54.183334,0.0,0.011119759813188036,0.0,0.9746147647955931
5999157,54.891666,0.0,0.022239519626376072,0.0,0.9688453931579842
1652252843,55.133335,0.0,0.011119759813188036,0.0,0.9746147647955931
541205866,57.666668,0.0,0.011119759813188036,0.0,0.9746147647955931
265023957,58.0,0.0,0.011119759813188036,0.0,0.9746147647955931
53060547,60.75,0.0,0.011119759813188036,0.0,0.9746147647955931
1537079311,62.441666,0.0,0.022239519626376072,0.0,0.9688453931579842
208707963,62.266666,0.0,0.011119759813188036,0.0,0.9746147647955931
1843380,63.083332,0.0,0.011119759813188036,0.0,0.9746147647955931
908420976,0.0,0.011119759813188036,0.0,0.011119759813188036,1.0
1487498635,22.15,0.0,0.011119759813188036,0.0,1.0
28436913,0.0,0.011119759813188036,0.0,0.022239519626376072,1.0
32318398,3.75,0.0,0.011119759813188036,0.0,1.0
216590908,16.816668,0.0,0.011119759813188036,0.0,1.0
144646783,0.0,0.022239519626376072,0.0,2.568664516846436,0.19945326831780408
278865126,0.25,0.0,0.011119759813188036,0.0,0.5552518157321142
1295083954,0.26666668,0.0,0.011119759813188036,0.0,0.5552518157321142
2099391715,0.33333334,0.0,0.011119759813188036,0.0,0.5552518157321142
2264286931,0.35,0.0,0.011119759813188036,0.0,0.5552518157321142
2164477795,0.4,0.0,0.011119759813188036,0.0,0.5552518157321142
2248286873,0.4,0.0,0.011119759813188036,0.0,0.5552518157321142
303639766,0.41666666,0.0,0.011119759813188036,0.0,0.5552518157321142
1309020088,0.56666666,0.0,0.011119759813188036,0.0,0.5552518157321142
1074124350,0.5833333,0.0,0.011119759813188036,0.0,0.5552518157321142
2285485305,0.78333336,0.0,0.011119759813188036,0.0,0.5552518157321142
1418633026,0.8333333,0.0,0.011119759813188036,0.0,0.5552518157321142
268941237,0.98333335,0.0,0.011119759813188036,0.0,0.5552518157321142
2048304857,1.2666667,0.0,0.011119759813188036,0.0,0.5552518157321142
581088428,1.3,0.0,0.011119759813188036,0.0,0.5552518157321142
1776931280,1.4333333,0.0,0.011119759813188036,0.0,0.5552518157321142
178495983,1.6333333,0.0,0.011119759813188036,0.0,0.5552518157321142
2359249067,1.65,0.0,0.011119759813188036,0.0,0.5552518157321142
1617762060,1.8916667,0.0,0.022239519626376072,0.0,0.4541726829439581
991528549,1.7833333,0.0,0.011119759813188036,0.0,0.5552518157321142
2532683092,9.783334,0.0,0.022239519626376072,0.0,0.06288637635216093
2886385270,1.8833333,0.0,0.011119759813188036,0.0,0.5552518157321142
198229996,2.25,0.0,0.011119759813188036,0.0,0.5552518157321142
1675330597,2.2833333,0.0,0.011119759813188036,0.0,0.5552518157321142
2297443473,2.3333333,0.0,0.011119759813188036,0.0,0.5552518157321142
1191194799,2.3333333,0.0,0.011119759813188036,0.0,0.5552518157321142
453180920,2.4666667,0.0,0.011119759813188036,0.0,0.5552518157321142
554051098,2.5666666,0.0,0.011119759813188036,0.0,0.5552518157321142
426659659,5.741667,0.0,0.022239519626376072,0.0,0.37410413374914514
20758944,3.9333334,0.0,0.011119759813188036,0.0,0.5552518157321142
2179181005,4.016667,0.0,0.011119759813188036,0.0,0.5552518157321142
2336764399,4.2,0.0,0.011119759813188036,0.0,0.5552518157321142
2612946364,4.6833334,0.0,0.011119759813188036,0.0,0.5552518157321142
654605471,5.016667,0.0,0.011119759813188036,0.0,0.5552518157321142
2204949771,5.3166666,0.0,0.011119759813188036,0.0,0.5552518157321142
20207111,5.6,0.0,0.011119759813188036,0.0,0.5552518157321142
146294410,6.2,0.0,0.011119759813188036,0.0,0.5552518157321142
39123881,6.491667,0.0,0.022239519626376072,0.0,0.4541726829439581
44188400,6.55,0.0,0.011119759813188036,0.0,0.5552518157321142
2872766474,6.6833334,0.0,0.011119759813188036,0.0,0.5552518157321142
706511108,6.866667,0.0,0.011119759813188036,0.0,0.5552518157321142
557903816,6.9,0.0,0.011119759813188036,0.0,0.5552518157321142
14331030,6.9166665,0.0,0.011119759813188036,0.0,0.5552518157321142
713587284,7.133333,0.0,0.011119759813188036,0.0,0.5552518157321142
4208555,7.55,0.0,0.011119759813188036,0.0,0.5552518157321142
638121421,8.858334,0.0,0.022239519626376072,0.0,0.3855602381734742
1591554478,8.633333,0.0,0.011119759813188036,0.0,0.5552518157321142
227061644,8.966666,0.0,0.011119759813188036,0.0,0.5552518157321142
8270084,9.316667,0.0,0.011119759813188036,0.0,0.5552518157321142
1908553324,9.416667,0.0,0.011119759813188036,0.0,0.5552518157321142
32150762,9.716666,0.0,0.011119759813188036,0.0,0.5552518157321142
533069366,7.18125,0.0,0.044479039252752144,0.0,0.5485508272317279
2166206345,9.23125,0.0,0.044479039252752144,0.0,0.46304958745639657
236986670,12.033334,0.0,0.011119759813188036,0.0,0.5552518157321142
1766867093,16.408333,0.0,0.022239519626376072,0.0,0.4334109537974072
358448968,16.4,0.0,0.022239519626376072,0.0,0.43667527125864086
1481271998,20.650002,0.0,0.022239519626376072,0.0,0.4541726829439581
2075308029,23.366667,0.0,0.011119759813188036,0.0,0.5552518157321142
2547033098,28.25,0.0,0.011119759813188036,0.0,0.5552518157321142
1991499576,31.724998,0.0,0.022239519626376072,0.0,0.5044176405543063
2274489427,6.5483794,0.0,0.06671855887912821,0.0,1.0003606289904179
1467781237,21.75625,0.0,0.044479039252752144,0.0,0.5676378335341469
225326883,33.833332,0.0,0.011119759813188036,0.0,0.5552518157321142
1766895794,35.483334,0.0,0.011119759813188036,0.0,0.5552518157321142
226491811,35.916668,0.0,0.011119759813188036,0.0,0.5552518157321142
2031385598,42.15,0.0,0.022239519626376072,0.0,0.4531583894613768
1908775963,20.753473,0.0,0.044479039252752144,0.0,0.6237988362954828
1438383898,56.166668,0.0,0.011119759813188036,0.0,0.5552518157321142
2639411321,61.566666,0.0,0.022239519626376072,0.0,0.4541726829439581
800107828,62.7,0.0,0.011119759813188036,0.0,0.5552518157321142
192245749,65.73333,0.0,0.011119759813188036,0.0,0.5552518157321142
1624593034,0.0,0.011119759813188036,0.0,1.6457244523518293,0.9993468098045726
5862199,2.35,0.0,0.011119759813188036,0.0,0.9996371165581676
11502422,2.3833334,0.0,0.011119759813188036,0.0,0.9996371165581676
50972276,2.4333334,0.0,0.011119759813188036,0.0,0.9996371165581676
531287539,3.0333333,0.0,0.011119759813188036,0.0,0.9996371165581676
184411385,3.2666667,0.0,0.011119759813188036,0.0,0.9996371165581676
43403377,3.2833333,0.0,0.011119759813188036,0.0,0.9996371165581676
13650208,3.3166666,0.0,0.011119759813188036,0.0,0.9996371165581676
287665422,3.3833334,0.0,0.011119759813188036,0.0,0.9996371165581676
13530435,3.5333333,0.0,0.011119759813188036,0.0,0.9996371165581676
181596932,3.5833333,0.0,0.011119759813188036,0.0,0.9996371165581676
45813378,3.85,0.0,0.011119759813188036,0.0,0.9996371165581676
188322895,4.05,0.0,0.011119759813188036,0.0,0.9996371165581676
1285851909,4.233333,0.0,0.011119759813188036,0.0,0.9996371165581676
26708137,4.516667,0.0,0.011119759813188036,0.0,0.9996371165581676
1445377261,4.5666666,0.0,0.011119759813188036,0.0,0.9996371165581676
767553389,4.9166665,0.0,0.011119759813188036,0.0,0.9996371165581676
22833115,5.3166666,0.0,0.011119759813188036,0.0,0.9996371165581676
225739668,5.5833335,0.0,0.011119759813188036,0.0,0.9996371165581676
44428070,5.5833335,0.0,0.011119759813188036,0.0,0.9996371165581676
2097001,5.633333,0.0,0.011119759813188036,0.0,0.9996371165581676
710926680,5.85,0.0,0.011119759813188036,0.0,0.9996371165581676
260995922,5.9,0.0,0.011119759813188036,0.0,0.9996371165581676
279677150,43.641666,0.0,0.022239519626376072,0.0,0.16148064018622496
36705297,6.9,0.0,0.011119759813188036,0.0,0.9996371165581676
237139863,7.0666666,0.0,0.011119759813188036,0.0,0.9996371165581676
5610427,7.25,0.0,0.011119759813188036,0.0,0.9996371165581676
355825146,8.35,0.0,0.011119759813188036,0.0,0.9996371165581676
